timestamp,pid,cpu_percent,mem_percent,mem_mb,uptime_sec
2026-01-31 16:06:07,2470788,2.8,0.0,13,2,   1884
2026-01-31 16:06:09,2470788,2.8,0.0,13,2,   1886
2026-01-31 16:06:11,2470788,2.8,0.0,13,2,   1888
2026-01-31 16:06:13,2470788,2.8,0.0,13,2,   1890
2026-01-31 16:06:15,2470788,2.8,0.0,13,2,   1892
2026-01-31 16:06:17,2470788,2.8,0.0,13,2,   1894
2026-01-31 16:06:19,2470788,2.8,0.0,13,2,   1897
2026-01-31 16:06:21,2470788,2.8,0.0,13,3,   1899
2026-01-31 16:06:23,2470788,2.8,0.0,13,2,   1901
2026-01-31 16:06:25,2470788,2.8,0.0,13,2,   1903
2026-01-31 16:06:27,2470788,2.8,0.0,13,2,   1905
2026-01-31 16:06:30,2470788,2.8,0.0,13,2,   1907
2026-01-31 16:06:32,2470788,2.8,0.0,13,2,   1909
2026-01-31 16:06:34,2470788,2.8,0.0,13,2,   1911
2026-01-31 16:06:36,2470788,2.8,0.0,13,2,   1913
2026-01-31 16:06:38,2470788,2.8,0.0,13,3,   1915
2026-01-31 16:06:40,2470788,2.8,0.0,13,2,   1917
2026-01-31 16:06:42,2470788,2.8,0.0,13,2,   1920
2026-01-31 16:06:44,2470788,2.8,0.0,13,2,   1922
2026-01-31 16:06:46,2470788,2.8,0.0,13,2,   1924
2026-01-31 16:06:48,2470788,2.8,0.0,13,2,   1926
2026-01-31 16:06:50,2470788,2.8,0.0,13,2,   1928
2026-01-31 16:06:53,2470788,2.8,0.0,13,2,   1930
2026-01-31 16:06:55,2470788,2.8,0.0,13,3,   1932
2026-01-31 16:06:57,2470788,2.8,0.0,13,2,   1934
2026-01-31 16:06:59,2470788,2.8,0.0,13,2,   1936
2026-01-31 16:07:01,2470788,2.8,0.0,13,2,   1938
2026-01-31 16:07:03,2470788,2.8,0.0,13,2,   1941
2026-01-31 16:07:05,2470788,2.8,0.0,13,2,   1943
2026-01-31 16:07:07,2470788,2.8,0.0,13,2,   1945
2026-01-31 16:07:09,2470788,2.8,0.0,13,2,   1947
2026-01-31 16:07:11,2470788,2.8,0.0,13,2,   1949
2026-01-31 16:07:13,2470788,2.8,0.0,13,2,   1951
2026-01-31 16:07:16,2470788,2.8,0.0,13,2,   1953
2026-01-31 16:07:18,2470788,2.8,0.0,13,2,   1955
2026-01-31 16:07:20,2470788,2.8,0.0,13,2,   1957
2026-01-31 16:07:22,2470788,2.8,0.0,13,2,   1959
2026-01-31 16:07:24,2470788,2.8,0.0,13,2,   1961
2026-01-31 16:07:26,2470788,2.8,0.0,13,2,   1963
2026-01-31 16:07:28,2470788,2.8,0.0,13,3,   1966
2026-01-31 16:07:30,2470788,2.8,0.0,13,2,   1968
2026-01-31 16:07:32,2470788,2.8,0.0,13,2,   1970
2026-01-31 16:07:34,2470788,2.8,0.0,13,2,   1972
2026-01-31 16:07:36,2470788,2.8,0.0,13,2,   1974
2026-01-31 16:07:38,2470788,2.8,0.0,13,2,   1976
2026-01-31 16:07:41,2470788,2.7,0.0,13,2,   1978
2026-01-31 16:07:43,2470788,2.7,0.0,13,2,   1980
2026-01-31 16:07:45,2470788,2.7,0.0,13,3,   1982
2026-01-31 16:07:47,2470788,2.8,0.0,13,3,   1984
2026-01-31 16:07:49,2470788,2.8,0.0,13,3,   1986
2026-01-31 16:07:51,2470788,2.8,0.0,13,3,   1988
2026-01-31 16:07:53,2470788,2.7,0.0,13,3,   1991
2026-01-31 16:07:55,2470788,2.7,0.0,13,3,   1993
2026-01-31 16:07:57,2470788,2.7,0.0,13,3,   1995
2026-01-31 16:07:59,2470788,2.7,0.0,13,3,   1997
2026-01-31 16:08:01,2470788,2.7,0.0,13,3,   1999
2026-01-31 16:08:03,2470788,2.8,0.0,13,3,   2001
2026-01-31 16:08:06,2470788,2.7,0.0,13,3,   2003
2026-01-31 16:08:08,2470788,2.7,0.0,13,3,   2005
2026-01-31 16:08:10,2470788,2.7,0.0,13,3,   2007
2026-01-31 16:08:12,2470788,2.7,0.0,13,3,   2009
2026-01-31 16:08:14,2470788,2.7,0.0,13,3,   2011
2026-01-31 16:08:16,2470788,2.7,0.0,13,3,   2013
2026-01-31 16:08:18,2470788,2.7,0.0,13,3,   2016
2026-01-31 16:08:20,2470788,2.7,0.0,13,3,   2018
2026-01-31 16:08:22,2470788,2.7,0.0,13,3,   2020
2026-01-31 16:08:24,2470788,2.7,0.0,13,3,   2022
2026-01-31 16:08:26,2470788,2.7,0.0,13,3,   2024
2026-01-31 16:08:28,2470788,2.7,0.0,13,3,   2026
2026-01-31 16:08:31,2470788,2.7,0.0,13,3,   2028
2026-01-31 16:08:33,2470788,2.7,0.0,13,3,   2030
2026-01-31 16:08:35,2470788,2.7,0.0,13,3,   2032
2026-01-31 16:08:37,2470788,2.7,0.0,13,3,   2034
2026-01-31 16:08:39,2470788,2.7,0.0,13,3,   2036
2026-01-31 16:08:41,2470788,2.7,0.0,13,3,   2038
2026-01-31 16:08:43,2470788,2.7,0.0,13,3,   2041
2026-01-31 16:08:45,2470788,2.7,0.0,13,3,   2043
2026-01-31 16:08:47,2470788,2.7,0.0,13,3,   2045
2026-01-31 16:08:49,2470788,2.7,0.0,13,3,   2047
2026-01-31 16:08:51,2470788,2.7,0.0,13,3,   2049
2026-01-31 16:08:53,2470788,2.7,0.0,13,3,   2051
2026-01-31 16:08:56,2470788,2.7,0.0,13,3,   2053
2026-01-31 16:08:58,2470788,2.7,0.0,13,3,   2055
2026-01-31 16:09:00,2470788,2.7,0.0,13,3,   2057
2026-01-31 16:09:02,2470788,2.7,0.0,13,3,   2059
2026-01-31 16:09:04,2470788,2.7,0.0,13,3,   2061
2026-01-31 16:09:06,2470788,2.7,0.0,13,3,   2063
2026-01-31 16:09:08,2470788,2.7,0.0,13,3,   2066
2026-01-31 16:09:10,2470788,2.7,0.0,13,3,   2068
2026-01-31 16:09:12,2470788,2.7,0.0,13,3,   2070
2026-01-31 16:09:14,2470788,2.7,0.0,13,3,   2072
2026-01-31 16:09:16,2470788,2.7,0.0,13,3,   2074
2026-01-31 16:09:18,2470788,2.7,0.0,13,3,   2076
2026-01-31 16:09:21,2470788,2.7,0.0,13,3,   2078
2026-01-31 16:09:23,2470788,2.7,0.0,13,3,   2080
2026-01-31 16:09:25,2470788,2.7,0.0,13,3,   2082
2026-01-31 16:09:27,2470788,2.7,0.0,13,3,   2084
2026-01-31 16:09:29,2470788,2.7,0.0,13,3,   2086
2026-01-31 16:09:31,2470788,2.7,0.0,13,3,   2088
2026-01-31 16:09:33,2470788,2.7,0.0,13,3,   2091
2026-01-31 16:09:35,2470788,2.7,0.0,13,3,   2093
2026-01-31 16:09:37,2470788,2.7,0.0,13,3,   2095
2026-01-31 16:09:39,2470788,2.7,0.0,13,3,   2097
2026-01-31 16:09:41,2470788,2.7,0.0,13,3,   2099
2026-01-31 16:09:43,2470788,2.7,0.0,13,3,   2101
2026-01-31 16:09:46,2470788,2.7,0.0,13,3,   2103
2026-01-31 16:09:48,2470788,2.7,0.0,13,3,   2105
2026-01-31 16:09:50,2470788,2.7,0.0,13,3,   2107
2026-01-31 16:09:52,2470788,2.7,0.0,13,3,   2109
2026-01-31 16:09:54,2470788,2.7,0.0,13,3,   2111
2026-01-31 16:09:56,2470788,2.7,0.0,13,3,   2113
2026-01-31 16:09:58,2470788,2.7,0.0,13,3,   2116
2026-01-31 16:10:00,2470788,2.7,0.0,13,3,   2118
2026-01-31 16:10:02,2470788,2.7,0.0,13,3,   2120
2026-01-31 16:10:04,2470788,2.7,0.0,13,3,   2122
2026-01-31 16:10:06,2470788,2.7,0.0,13,3,   2124
2026-01-31 16:10:08,2470788,2.7,0.0,13,3,   2126
2026-01-31 16:10:11,2470788,2.7,0.0,13,3,   2128
2026-01-31 16:10:13,2470788,2.7,0.0,13,3,   2130
2026-01-31 16:10:15,2470788,2.7,0.0,13,3,   2132
2026-01-31 16:10:17,2470788,2.7,0.0,13,3,   2134
2026-01-31 16:10:19,2470788,2.7,0.0,13,3,   2136
2026-01-31 16:10:21,2470788,2.7,0.0,13,3,   2138
2026-01-31 16:10:23,2470788,2.7,0.0,13,3,   2141
2026-01-31 16:10:25,2470788,2.7,0.0,13,3,   2143
2026-01-31 16:10:27,2470788,2.7,0.0,13,3,   2145
2026-01-31 16:10:29,2470788,2.7,0.0,13,3,   2147
2026-01-31 16:10:31,2470788,2.7,0.0,13,3,   2149
2026-01-31 16:10:33,2470788,2.7,0.0,13,3,   2151
2026-01-31 16:10:36,2470788,2.7,0.0,13,3,   2153
2026-01-31 16:10:38,2470788,2.7,0.0,13,3,   2155
2026-01-31 16:10:40,2470788,2.7,0.0,13,3,   2157
2026-01-31 16:10:42,2470788,2.7,0.0,13,3,   2159
2026-01-31 16:10:44,2470788,2.7,0.0,13,3,   2161
2026-01-31 16:10:46,2470788,2.7,0.0,13,3,   2163
2026-01-31 16:10:48,2470788,2.7,0.0,13,3,   2166
2026-01-31 16:10:50,2470788,2.7,0.0,13,3,   2168
2026-01-31 16:10:52,2470788,2.7,0.0,13,3,   2170
2026-01-31 16:10:54,2470788,2.7,0.0,13,3,   2172
2026-01-31 16:10:56,2470788,2.7,0.0,13,3,   2174
2026-01-31 16:10:58,2470788,2.7,0.0,13,3,   2176
2026-01-31 16:11:01,2470788,2.7,0.0,13,3,   2178
2026-01-31 16:11:03,2470788,2.7,0.0,13,3,   2180
2026-01-31 16:11:05,2470788,2.7,0.0,13,3,   2182
2026-01-31 16:11:07,2470788,2.7,0.0,13,3,   2184
2026-01-31 16:11:09,2470788,2.7,0.0,13,3,   2186
2026-01-31 16:11:11,2470788,2.7,0.0,13,3,   2188
2026-01-31 16:11:13,2470788,2.7,0.0,13,3,   2191
2026-01-31 16:11:15,2470788,2.7,0.0,13,3,   2193
2026-01-31 16:11:17,2470788,2.7,0.0,13,3,   2195
2026-01-31 16:11:19,2470788,2.7,0.0,13,3,   2197
2026-01-31 16:11:21,2470788,2.7,0.0,13,3,   2199
2026-01-31 16:11:23,2470788,2.7,0.0,13,3,   2201
2026-01-31 16:11:26,2470788,2.7,0.0,13,3,   2203
2026-01-31 16:11:28,2470788,2.7,0.0,13,3,   2205
2026-01-31 16:11:30,2470788,2.7,0.0,13,3,   2207
2026-01-31 16:11:32,2470788,2.7,0.0,13,3,   2209
2026-01-31 16:11:34,2470788,2.7,0.0,13,3,   2211
2026-01-31 16:11:36,2470788,2.7,0.0,13,3,   2213
2026-01-31 16:11:38,2470788,2.6,0.0,13,3,   2216
2026-01-31 16:11:40,2470788,2.6,0.0,13,3,   2218
2026-01-31 16:11:42,2470788,2.7,0.0,13,3,   2220
2026-01-31 16:11:44,2470788,2.7,0.0,13,3,   2222
2026-01-31 16:11:46,2470788,2.7,0.0,13,3,   2224
2026-01-31 16:11:49,2470788,2.7,0.0,13,3,   2226
2026-01-31 16:11:51,2470788,2.6,0.0,13,3,   2228
2026-01-31 16:11:53,2470788,2.6,0.0,13,3,   2230
2026-01-31 16:11:55,2470788,2.6,0.0,13,3,   2232
2026-01-31 16:11:57,2470788,2.6,0.0,13,3,   2234
2026-01-31 16:11:59,2470788,2.6,0.0,13,3,   2236
2026-01-31 16:12:01,2470788,2.7,0.0,13,3,   2239
2026-01-31 16:12:03,2470788,2.6,0.0,13,3,   2241
2026-01-31 16:12:05,2470788,2.6,0.0,13,3,   2243
2026-01-31 16:12:07,2470788,2.6,0.0,13,3,   2245
2026-01-31 16:12:09,2470788,2.6,0.0,13,3,   2247
2026-01-31 16:12:11,2470788,2.6,0.0,13,3,   2249
2026-01-31 16:12:14,2470788,2.6,0.0,13,3,   2251
2026-01-31 16:12:16,2470788,2.6,0.0,13,3,   2253
2026-01-31 16:12:18,2470788,2.6,0.0,13,3,   2255
2026-01-31 16:12:20,2470788,2.6,0.0,13,3,   2257
2026-01-31 16:12:22,2470788,2.6,0.0,13,3,   2259
2026-01-31 16:12:24,2470788,2.6,0.0,13,3,   2261
2026-01-31 16:12:26,2470788,2.6,0.0,13,3,   2264
2026-01-31 16:12:28,2470788,2.6,0.0,13,3,   2266
2026-01-31 16:12:30,2470788,2.6,0.0,13,3,   2268
2026-01-31 16:12:32,2470788,2.6,0.0,13,3,   2270
2026-01-31 16:12:34,2470788,2.6,0.0,13,3,   2272
2026-01-31 16:12:37,2470788,2.6,0.0,13,3,   2274
2026-01-31 16:12:39,2470788,2.6,0.0,13,3,   2276
2026-01-31 16:12:41,2470788,2.6,0.0,13,3,   2278
2026-01-31 16:12:43,2470788,2.6,0.0,13,3,   2280
2026-01-31 16:12:45,2470788,2.6,0.0,13,3,   2282
2026-01-31 16:12:47,2470788,2.6,0.0,13,3,   2284
2026-01-31 16:12:49,2470788,2.6,0.0,13,3,   2286
2026-01-31 16:12:51,2470788,2.6,0.0,13,3,   2289
2026-01-31 16:12:53,2470788,2.6,0.0,13,3,   2291
2026-01-31 16:12:55,2470788,2.6,0.0,13,3,   2293
2026-01-31 16:12:57,2470788,2.6,0.0,13,3,   2295
2026-01-31 16:12:59,2470788,2.6,0.0,13,3,   2297
2026-01-31 16:13:02,2470788,2.6,0.0,13,3,   2299
2026-01-31 16:13:04,2470788,2.6,0.0,13,3,   2301
2026-01-31 16:13:06,2470788,2.6,0.0,13,3,   2303
2026-01-31 16:13:08,2470788,2.6,0.0,13,3,   2305
2026-01-31 16:13:10,2470788,2.6,0.0,13,3,   2307
2026-01-31 16:13:12,2470788,2.6,0.0,13,3,   2309
2026-01-31 16:13:14,2470788,2.6,0.0,13,3,   2311
2026-01-31 16:13:16,2470788,2.6,0.0,13,3,   2314
2026-01-31 16:13:18,2470788,2.6,0.0,13,3,   2316
2026-01-31 16:13:20,2470788,2.6,0.0,13,3,   2318
2026-01-31 16:13:22,2470788,2.6,0.0,13,3,   2320
2026-01-31 16:13:24,2470788,2.6,0.0,13,3,   2322
2026-01-31 16:13:27,2470788,2.6,0.0,13,3,   2324
2026-01-31 16:13:29,2470788,2.6,0.0,13,3,   2326
2026-01-31 16:13:31,2470788,2.6,0.0,13,3,   2328
2026-01-31 16:13:33,2470788,2.6,0.0,13,3,   2330
2026-01-31 16:13:35,2470788,2.6,0.0,13,3,   2332
2026-01-31 16:13:37,2470788,2.6,0.0,13,3,   2334
2026-01-31 16:13:39,2470788,2.6,0.0,13,3,   2336
2026-01-31 16:13:41,2470788,2.6,0.0,13,3,   2339
2026-01-31 16:13:43,2470788,2.6,0.0,13,3,   2341
2026-01-31 16:13:45,2470788,2.6,0.0,13,3,   2343
2026-01-31 16:13:47,2470788,2.6,0.0,13,3,   2345
2026-01-31 16:13:49,2470788,2.6,0.0,13,3,   2347
2026-01-31 16:13:52,2470788,2.6,0.0,13,3,   2349
2026-01-31 16:13:54,2470788,2.6,0.0,13,3,   2351
2026-01-31 16:13:56,2470788,2.6,0.0,13,3,   2353
2026-01-31 16:13:58,2470788,2.6,0.0,13,3,   2355
2026-01-31 16:14:00,2470788,2.6,0.0,13,3,   2357
2026-01-31 16:14:02,2470788,2.6,0.0,13,3,   2359
2026-01-31 16:14:04,2470788,2.6,0.0,13,3,   2361
2026-01-31 16:14:06,2470788,2.6,0.0,13,3,   2364
2026-01-31 16:14:08,2470788,2.6,0.0,13,3,   2366
2026-01-31 16:14:10,2470788,2.6,0.0,13,3,   2368
2026-01-31 16:14:12,2470788,2.6,0.0,13,3,   2370
2026-01-31 16:14:14,2470788,2.6,0.0,13,3,   2372
2026-01-31 16:14:17,2470788,2.6,0.0,13,3,   2374
2026-01-31 16:14:19,2470788,2.6,0.0,13,3,   2376
2026-01-31 16:14:21,2470788,2.6,0.0,13,3,   2378
2026-01-31 16:14:23,2470788,2.6,0.0,13,3,   2380
2026-01-31 16:14:25,2470788,2.6,0.0,13,3,   2382
2026-01-31 16:14:27,2470788,2.6,0.0,13,3,   2384
2026-01-31 16:14:29,2470788,2.6,0.0,13,3,   2386
2026-01-31 16:14:31,2470788,2.6,0.0,13,3,   2389
2026-01-31 16:14:33,2470788,2.6,0.0,13,3,   2391
2026-01-31 16:14:35,2470788,2.6,0.0,13,3,   2393
2026-01-31 16:14:37,2470788,2.6,0.0,13,3,   2395
2026-01-31 16:14:39,2470788,2.6,0.0,13,3,   2397
2026-01-31 16:14:42,2470788,2.6,0.0,13,3,   2399
2026-01-31 16:14:44,2470788,2.6,0.0,13,3,   2401
2026-01-31 16:14:46,2470788,2.6,0.0,13,3,   2403
2026-01-31 16:14:48,2470788,2.6,0.0,13,3,   2405
2026-01-31 16:14:50,2470788,2.6,0.0,13,3,   2407
2026-01-31 16:14:52,2470788,2.6,0.0,13,3,   2409
2026-01-31 16:14:54,2470788,2.6,0.0,13,3,   2412
2026-01-31 16:14:56,2470788,2.6,0.0,13,3,   2414
2026-01-31 16:14:58,2470788,2.6,0.0,13,3,   2416
2026-01-31 16:15:00,2470788,2.6,0.0,13,3,   2418
2026-01-31 16:15:02,2470788,2.6,0.0,13,3,   2420
2026-01-31 16:15:04,2470788,2.6,0.0,13,3,   2422
2026-01-31 16:15:07,2470788,2.6,0.0,13,3,   2424
2026-01-31 16:15:09,2470788,2.6,0.0,13,3,   2426
2026-01-31 16:15:11,2470788,2.6,0.0,13,3,   2428
2026-01-31 16:15:13,2470788,2.6,0.0,13,3,   2430
2026-01-31 16:15:15,2470788,2.6,0.0,13,3,   2432
2026-01-31 16:15:17,2470788,2.6,0.0,13,3,   2434
2026-01-31 16:15:19,2470788,2.6,0.0,13,3,   2437
2026-01-31 16:15:21,2470788,2.6,0.0,13,3,   2439
2026-01-31 16:15:23,2470788,2.6,0.0,13,3,   2441
2026-01-31 16:15:25,2470788,2.6,0.0,13,3,   2443
2026-01-31 16:15:27,2470788,2.6,0.0,13,3,   2445
2026-01-31 16:15:29,2470788,2.6,0.0,13,3,   2447
2026-01-31 16:15:32,2470788,2.6,0.0,13,3,   2449
2026-01-31 16:15:34,2470788,2.6,0.0,13,3,   2451
2026-01-31 16:15:36,2470788,2.6,0.0,13,3,   2453
2026-01-31 16:15:38,2470788,2.6,0.0,13,3,   2455
2026-01-31 16:15:40,2470788,2.6,0.0,13,3,   2457
2026-01-31 16:15:42,2470788,2.6,0.0,13,3,   2459
2026-01-31 16:15:44,2470788,2.6,0.0,13,3,   2462
2026-01-31 16:15:46,2470788,2.6,0.0,13,3,   2464
2026-01-31 16:15:48,2470788,2.6,0.0,13,3,   2466
2026-01-31 16:15:50,2470788,2.5,0.0,13,3,   2468
2026-01-31 16:15:52,2470788,2.5,0.0,13,3,   2470
2026-01-31 16:15:55,2470788,2.6,0.0,13,3,   2472
2026-01-31 16:15:57,2470788,2.6,0.0,13,3,   2474
2026-01-31 16:15:59,2470788,2.6,0.0,13,3,   2476
2026-01-31 16:16:01,2470788,2.6,0.0,13,3,   2478
2026-01-31 16:16:03,2470788,2.5,0.0,13,3,   2480
2026-01-31 16:16:05,2470788,2.5,0.0,13,3,   2482
2026-01-31 16:16:07,2470788,2.5,0.0,13,3,   2484
2026-01-31 16:16:09,2470788,2.5,0.0,13,3,   2487
2026-01-31 16:16:11,2470788,2.6,0.0,13,3,   2489
2026-01-31 16:16:13,2470788,2.6,0.0,13,3,   2491
2026-01-31 16:16:15,2470788,2.5,0.0,13,3,   2493
2026-01-31 16:16:17,2470788,2.5,0.0,13,3,   2495
2026-01-31 16:16:19,2470788,2.5,0.0,13,3,   2497
2026-01-31 16:16:22,2470788,2.5,0.0,13,3,   2499
2026-01-31 16:16:24,2470788,2.5,0.0,13,3,   2501
2026-01-31 16:16:26,2470788,2.5,0.0,13,3,   2503
2026-01-31 16:16:28,2470788,2.5,0.0,13,4,   2505
2026-01-31 16:16:30,2470788,2.5,0.0,13,3,   2507
2026-01-31 16:16:32,2470788,2.5,0.0,13,3,   2509
2026-01-31 16:16:34,2470788,2.5,0.0,13,3,   2512
2026-01-31 16:16:36,2470788,2.5,0.0,13,3,   2514
2026-01-31 16:16:38,2470788,2.5,0.0,13,3,   2516
2026-01-31 16:16:40,2470788,2.5,0.0,13,3,   2518
2026-01-31 16:16:42,2470788,2.5,0.0,13,3,   2520
2026-01-31 16:16:44,2470788,2.5,0.0,13,4,   2522
2026-01-31 16:16:47,2470788,2.5,0.0,13,3,   2524
2026-01-31 16:16:49,2470788,2.5,0.0,13,3,   2526
2026-01-31 16:16:51,2470788,2.5,0.0,13,3,   2528
2026-01-31 16:16:53,2470788,2.5,0.0,13,3,   2530
2026-01-31 16:16:55,2470788,2.5,0.0,13,3,   2532
2026-01-31 16:16:57,2470788,2.5,0.0,13,3,   2535
2026-01-31 16:16:59,2470788,2.5,0.0,13,3,   2537
2026-01-31 16:17:01,2470788,2.5,0.0,13,4,   2539
2026-01-31 16:17:03,2470788,2.5,0.0,13,3,   2541
2026-01-31 16:17:05,2470788,2.5,0.0,13,3,   2543
2026-01-31 16:17:08,2470788,2.5,0.0,13,3,   2545
2026-01-31 16:17:10,2470788,2.5,0.0,13,3,   2547
2026-01-31 16:17:12,2470788,2.5,0.0,13,3,   2549
2026-01-31 16:17:14,2470788,2.5,0.0,13,3,   2551
2026-01-31 16:17:16,2470788,2.5,0.0,13,3,   2553
2026-01-31 16:17:18,2470788,2.5,0.0,13,4,   2555
2026-01-31 16:17:20,2470788,2.5,0.0,13,3,   2558
2026-01-31 16:17:22,2470788,2.5,0.0,13,3,   2560
2026-01-31 16:17:24,2470788,2.5,0.0,13,3,   2562
2026-01-31 16:17:26,2470788,2.5,0.0,13,3,   2564
2026-01-31 16:17:28,2470788,2.5,0.0,13,3,   2566
2026-01-31 16:17:30,2470788,2.5,0.0,13,3,   2568
2026-01-31 16:17:33,2470788,2.5,0.0,13,3,   2570
2026-01-31 16:17:35,2470788,2.5,0.0,13,4,   2572
2026-01-31 16:17:37,2470788,2.5,0.0,13,3,   2574
2026-01-31 16:17:39,2470788,2.5,0.0,13,3,   2576
2026-01-31 16:17:41,2470788,2.5,0.0,13,3,   2578
2026-01-31 16:17:43,2470788,2.5,0.0,13,3,   2580
2026-01-31 16:17:45,2470788,2.5,0.0,13,3,   2583
2026-01-31 16:17:47,2470788,2.5,0.0,13,3,   2585
2026-01-31 16:17:49,2470788,2.5,0.0,13,3,   2587
2026-01-31 16:17:51,2470788,2.5,0.0,13,3,   2589
2026-01-31 16:17:53,2470788,2.5,0.0,13,4,   2591
2026-01-31 16:17:55,2470788,2.5,0.0,13,3,   2593
2026-01-31 16:17:57,2470788,2.5,0.0,13,3,   2595
2026-01-31 16:18:00,2470788,2.5,0.0,13,3,   2597
2026-01-31 16:18:02,2470788,2.5,0.0,13,3,   2599
2026-01-31 16:18:04,2470788,2.5,0.0,13,3,   2601
2026-01-31 16:18:06,2470788,2.5,0.0,13,3,   2603
2026-01-31 16:18:08,2470788,2.5,0.0,13,3,   2605
2026-01-31 16:18:10,2470788,2.5,0.0,13,4,   2607
2026-01-31 16:18:12,2470788,2.5,0.0,13,3,   2610
2026-01-31 16:18:14,2470788,2.5,0.0,13,3,   2612
2026-01-31 16:18:16,2470788,2.5,0.0,13,3,   2614
2026-01-31 16:18:18,2470788,2.5,0.0,13,3,   2616
2026-01-31 16:18:20,2470788,2.5,0.0,13,3,   2618
2026-01-31 16:18:23,2470788,2.5,0.0,13,3,   2620
2026-01-31 16:18:25,2470788,2.5,0.0,13,3,   2622
2026-01-31 16:18:27,2470788,2.5,0.0,13,3,   2624
2026-01-31 16:18:29,2470788,2.5,0.0,13,3,   2626
2026-01-31 16:18:31,2470788,2.5,0.0,13,3,   2628
2026-01-31 16:18:33,2470788,2.5,0.0,13,3,   2630
2026-01-31 16:18:35,2470788,2.5,0.0,13,3,   2633
2026-01-31 16:18:37,2470788,2.5,0.0,13,3,   2635
2026-01-31 16:18:39,2470788,2.5,0.0,13,3,   2637
2026-01-31 16:18:41,2470788,2.5,0.0,13,4,   2639
2026-01-31 16:18:43,2470788,2.5,0.0,13,3,   2641
2026-01-31 16:18:45,2470788,2.5,0.0,13,3,   2643
2026-01-31 16:18:48,2470788,2.5,0.0,13,3,   2645
2026-01-31 16:18:50,2470788,2.5,0.0,13,3,   2647
2026-01-31 16:18:52,2470788,2.5,0.0,13,3,   2649
2026-01-31 16:18:54,2470788,2.5,0.0,13,3,   2651
2026-01-31 16:18:56,2470788,2.5,0.0,13,3,   2653
2026-01-31 16:18:58,2470788,2.5,0.0,13,4,   2656
2026-01-31 16:19:00,2470788,2.5,0.0,13,3,   2658
2026-01-31 16:19:02,2470788,2.5,0.0,13,3,   2660
2026-01-31 16:19:04,2470788,2.5,0.0,13,3,   2662
2026-01-31 16:19:06,2470788,2.5,0.0,13,3,   2664
2026-01-31 16:19:08,2470788,2.5,0.0,13,3,   2666
2026-01-31 16:19:11,2470788,2.5,0.0,13,3,   2668
2026-01-31 16:19:13,2470788,2.5,0.0,13,3,   2670
2026-01-31 16:19:15,2470788,2.5,0.0,13,3,   2672
2026-01-31 16:19:17,2470788,2.5,0.0,13,4,   2674
2026-01-31 16:19:19,2470788,2.5,0.0,13,3,   2676
2026-01-31 16:19:21,2470788,2.5,0.0,13,3,   2678
2026-01-31 16:19:23,2470788,2.5,0.0,13,3,   2681
2026-01-31 16:19:25,2470788,2.5,0.0,13,3,   2683
2026-01-31 16:19:27,2470788,2.5,0.0,13,3,   2685
2026-01-31 16:19:29,2470788,2.5,0.0,13,3,   2687
2026-01-31 16:19:31,2470788,2.5,0.0,13,3,   2689
2026-01-31 16:19:33,2470788,2.5,0.0,13,4,   2691
2026-01-31 16:19:36,2470788,2.5,0.0,13,3,   2693
2026-01-31 16:19:38,2470788,2.5,0.0,13,3,   2695
2026-01-31 16:19:40,2470788,2.5,0.0,13,3,   2697
2026-01-31 16:19:42,2470788,2.5,0.0,13,3,   2699
2026-01-31 16:19:44,2470788,2.5,0.0,13,3,   2701
2026-01-31 16:19:46,2470788,2.5,0.0,13,3,   2703
2026-01-31 16:19:48,2470788,2.5,0.0,13,3,   2706
2026-01-31 16:19:50,2470788,2.5,0.0,13,4,   2708
2026-01-31 16:19:52,2470788,2.5,0.0,13,3,   2710
2026-01-31 16:19:54,2470788,2.5,0.0,13,3,   2712
2026-01-31 16:19:56,2470788,2.5,0.0,13,3,   2714
2026-01-31 16:19:59,2470788,2.5,0.0,13,3,   2716
2026-01-31 16:20:01,2470788,2.5,0.0,13,3,   2718
2026-01-31 16:20:03,2470788,2.5,0.0,13,3,   2720
2026-01-31 16:20:05,2470788,2.5,0.0,13,3,   2722
2026-01-31 16:20:07,2470788,2.5,0.0,13,4,   2724
2026-01-31 16:20:09,2470788,2.5,0.0,13,3,   2726
2026-01-31 16:20:11,2470788,2.5,0.0,13,3,   2729
2026-01-31 16:20:13,2470788,2.5,0.0,13,3,   2731
2026-01-31 16:20:15,2470788,2.5,0.0,13,3,   2733
2026-01-31 16:20:17,2470788,2.5,0.0,13,3,   2735
2026-01-31 16:20:19,2470788,2.5,0.0,13,3,   2737
2026-01-31 16:20:21,2470788,2.5,0.0,13,3,   2739
2026-01-31 16:20:24,2470788,2.5,0.0,13,4,   2741
2026-01-31 16:20:26,2470788,2.5,0.0,13,3,   2743
2026-01-31 16:20:28,2470788,2.5,0.0,13,3,   2745
2026-01-31 16:20:30,2470788,2.5,0.0,13,3,   2747
2026-01-31 16:20:32,2470788,2.5,0.0,13,3,   2749
2026-01-31 16:20:34,2470788,2.5,0.0,13,3,   2751
2026-01-31 16:20:36,2470788,2.5,0.0,13,3,   2754
2026-01-31 16:20:38,2470788,2.5,0.0,13,3,   2756
2026-01-31 16:20:40,2470788,2.5,0.0,13,4,   2758
2026-01-31 16:20:42,2470788,2.5,0.0,13,3,   2760
2026-01-31 16:20:44,2470788,2.5,0.0,13,3,   2762
2026-01-31 16:20:47,2470788,2.5,0.0,13,3,   2764
