timestamp,pid,cpu_percent,mem_percent,mem_mb,uptime_sec
2026-01-29 19:00:32,4106402,3.9,0.0,13,1,    930
2026-01-29 19:00:34,4106402,3.9,0.0,13,1,    932
2026-01-29 19:00:36,4106402,3.9,0.0,13,2,    934
2026-01-29 19:00:39,4106402,3.9,0.0,13,2,    937
2026-01-29 19:00:41,4106402,3.9,0.0,13,1,    939
2026-01-29 19:00:43,4106402,3.9,0.0,13,1,    941
2026-01-29 19:00:45,4106402,3.9,0.0,13,1,    943
2026-01-29 19:00:47,4106402,3.9,0.0,13,1,    945
2026-01-29 19:00:49,4106402,3.9,0.0,13,1,    947
2026-01-29 19:00:51,4106402,3.9,0.0,13,2,    949
2026-01-29 19:00:54,4106402,4.0,0.0,13,2,    952
2026-01-29 19:00:56,4106402,3.9,0.0,13,2,    954
2026-01-29 19:00:58,4106402,3.9,0.0,13,2,    956
2026-01-29 19:01:00,4106402,3.9,0.0,13,2,    958
2026-01-29 19:01:02,4106402,3.9,0.0,13,2,    960
2026-01-29 19:01:04,4106402,3.9,0.0,13,2,    962
2026-01-29 19:01:07,4106402,4.0,0.0,13,2,    964
2026-01-29 19:01:09,4106402,4.0,0.0,13,2,    967
2026-01-29 19:01:11,4106402,4.0,0.0,13,2,    969
2026-01-29 19:01:13,4106402,3.9,0.0,13,2,    971
2026-01-29 19:01:15,4106402,3.9,0.0,13,2,    973
2026-01-29 19:01:17,4106402,3.9,0.0,13,2,    975
2026-01-29 19:01:19,4106402,3.9,0.0,13,2,    977
2026-01-29 19:01:21,4106402,4.0,0.0,13,2,    979
2026-01-29 19:01:24,4106402,4.0,0.0,13,2,    981
2026-01-29 19:01:26,4106402,4.0,0.0,13,2,    984
2026-01-29 19:01:28,4106402,4.0,0.0,13,2,    986
2026-01-29 19:01:30,4106402,3.9,0.0,13,2,    988
2026-01-29 19:01:32,4106402,3.9,0.0,13,2,    990
2026-01-29 19:01:34,4106402,3.9,0.0,13,2,    992
2026-01-29 19:01:36,4106402,3.9,0.0,13,2,    994
2026-01-29 19:01:38,4106402,3.9,0.0,13,2,    996
2026-01-29 19:01:40,4106402,3.9,0.0,13,2,    998
2026-01-29 19:01:42,4106402,3.9,0.0,13,2,   1000
2026-01-29 19:01:45,4106402,3.9,0.0,13,2,   1003
2026-01-29 19:01:47,4106402,4.0,0.0,13,2,   1005
2026-01-29 19:01:49,4106402,3.9,0.0,13,2,   1007
2026-01-29 19:01:51,4106402,3.9,0.0,13,2,   1009
2026-01-29 19:01:53,4106402,3.9,0.0,13,2,   1011
2026-01-29 19:01:55,4106402,3.9,0.0,13,2,   1013
2026-01-29 19:01:58,4106402,3.9,0.0,13,2,   1016
2026-01-29 19:02:00,4106402,4.0,0.0,13,2,   1018
2026-01-29 19:02:03,4106402,4.0,0.0,13,2,   1020
2026-01-29 19:02:05,4106402,4.0,0.0,13,2,   1023
2026-01-29 19:02:07,4106402,4.0,0.0,13,2,   1025
2026-01-29 19:02:09,4106402,4.0,0.0,13,2,   1027
2026-01-29 19:02:11,4106402,4.0,0.0,13,2,   1029
2026-01-29 19:02:13,4106402,4.0,0.0,13,2,   1031
2026-01-29 19:02:15,4106402,4.0,0.0,13,2,   1033
2026-01-29 19:02:18,4106402,4.0,0.0,13,2,   1036
2026-01-29 19:02:20,4106402,4.0,0.0,13,2,   1038
2026-01-29 19:02:22,4106402,4.0,0.0,13,2,   1040
2026-01-29 19:02:24,4106402,4.0,0.0,13,2,   1042
2026-01-29 19:02:26,4106402,4.0,0.0,13,2,   1044
2026-01-29 19:02:29,4106402,4.0,0.0,13,2,   1046
2026-01-29 19:02:31,4106402,4.0,0.0,13,2,   1049
2026-01-29 19:02:33,4106402,4.0,0.0,13,2,   1051
2026-01-29 19:02:35,4106402,4.0,0.0,13,2,   1053
2026-01-29 19:02:38,4106402,4.0,0.0,13,2,   1055
2026-01-29 19:02:40,4106402,4.0,0.0,13,2,   1057
2026-01-29 19:02:42,4106402,4.0,0.0,13,2,   1060
2026-01-29 19:02:44,4106402,4.0,0.0,13,2,   1062
2026-01-29 19:02:46,4106402,4.0,0.0,13,2,   1064
2026-01-29 19:02:48,4106402,4.0,0.0,13,2,   1066
2026-01-29 19:02:51,4106402,4.1,0.0,13,2,   1069
2026-01-29 19:02:53,4106402,4.1,0.0,13,2,   1071
2026-01-29 19:02:55,4106402,4.0,0.0,13,2,   1073
2026-01-29 19:02:57,4106402,4.0,0.0,13,2,   1075
2026-01-29 19:02:59,4106402,4.0,0.0,13,2,   1077
2026-01-29 19:03:01,4106402,4.0,0.0,13,2,   1079
2026-01-29 19:03:04,4106402,4.0,0.0,13,2,   1082
2026-01-29 19:03:06,4106402,4.1,0.0,13,2,   1084
2026-01-29 19:03:08,4106402,4.1,0.0,13,2,   1086
2026-01-29 19:03:11,4106402,4.1,0.0,13,2,   1088
2026-01-29 19:03:13,4106402,4.1,0.0,13,2,   1090
2026-01-29 19:03:15,4106402,4.1,0.0,13,2,   1092
2026-01-29 19:03:17,4106402,4.0,0.0,13,2,   1095
2026-01-29 19:03:19,4106402,4.1,0.0,13,2,   1097
2026-01-29 19:03:21,4106402,4.1,0.0,13,2,   1099
2026-01-29 19:03:24,4106402,4.1,0.0,13,2,   1102
2026-01-29 19:03:26,4106402,4.1,0.0,13,2,   1104
2026-01-29 19:03:28,4106402,4.1,0.0,13,2,   1106
2026-01-29 19:03:31,4106402,4.1,0.0,13,2,   1108
2026-01-29 19:03:33,4106402,4.1,0.0,13,2,   1110
2026-01-29 19:03:35,4106402,4.1,0.0,13,2,   1113
2026-01-29 19:03:38,4106402,4.1,0.0,13,2,   1116
2026-01-29 19:03:40,4106402,4.1,0.0,13,2,   1118
2026-01-29 19:03:43,4106402,4.1,0.0,13,2,   1121
2026-01-29 19:03:45,4106402,4.1,0.0,13,2,   1123
2026-01-29 19:03:47,4106402,4.1,0.0,13,2,   1125
2026-01-29 19:03:50,4106402,4.1,0.0,13,2,   1127
2026-01-29 19:03:52,4106402,4.1,0.0,13,2,   1130
2026-01-29 19:03:54,4106402,4.1,0.0,13,2,   1132
2026-01-29 19:03:57,4106402,4.1,0.0,13,2,   1135
2026-01-29 19:03:59,4106402,4.1,0.0,13,2,   1137
2026-01-29 19:04:02,4106402,4.1,0.0,13,2,   1140
2026-01-29 19:04:05,4106402,4.1,0.0,13,2,   1142
2026-01-29 19:04:07,4106402,4.1,0.0,13,2,   1145
2026-01-29 19:04:09,4106402,4.1,0.0,13,2,   1147
2026-01-29 19:04:11,4106402,4.1,0.0,13,2,   1149
2026-01-29 19:04:13,4106402,4.1,0.0,13,2,   1151
2026-01-29 19:04:16,4106402,4.1,0.0,13,2,   1154
2026-01-29 19:04:18,4106402,4.2,0.0,13,2,   1156
2026-01-29 19:04:20,4106402,4.2,0.0,13,2,   1158
2026-01-29 19:04:23,4106402,4.2,0.0,13,2,   1160
2026-01-29 19:04:25,4106402,4.2,0.0,13,2,   1162
2026-01-29 19:04:27,4106402,4.2,0.0,13,2,   1165
2026-01-29 19:04:29,4106402,4.1,0.0,13,2,   1167
2026-01-29 19:04:31,4106402,4.1,0.0,13,2,   1169
2026-01-29 19:04:33,4106402,4.1,0.0,13,2,   1171
2026-01-29 19:04:35,4106402,4.1,0.0,13,2,   1173
2026-01-29 19:04:37,4106402,4.1,0.0,13,2,   1175
2026-01-29 19:04:39,4106402,4.1,0.0,13,2,   1177
2026-01-29 19:04:42,4106402,4.1,0.0,13,2,   1180
2026-01-29 19:04:45,4106402,4.1,0.0,13,2,   1183
2026-01-29 19:04:47,4106402,4.1,0.0,13,2,   1186
2026-01-29 19:04:51,4106402,4.2,0.0,13,2,   1189
2026-01-29 19:04:53,4106402,4.2,0.0,13,2,   1192
2026-01-29 19:04:56,4106402,4.1,0.0,13,2,   1195
2026-01-29 19:04:59,4106402,4.1,0.0,13,2,   1197
2026-01-29 19:05:02,4106402,4.1,0.0,13,2,   1200
2026-01-29 19:05:05,4106402,4.1,0.0,13,3,   1204
2026-01-29 19:05:09,4106402,4.1,0.0,13,3,   1208
2026-01-29 19:05:14,4106402,4.1,0.0,13,2,   1212
2026-01-29 19:05:17,4106402,4.1,0.0,13,2,   1216
2026-01-29 19:05:21,4106402,4.1,0.0,13,2,   1220
2026-01-29 19:05:24,4106402,4.2,0.0,13,2,   1222
2026-01-29 19:05:26,4106402,4.1,0.0,13,2,   1224
2026-01-29 19:05:29,4106402,4.1,0.0,13,2,   1227
2026-01-29 19:05:31,4106402,4.1,0.0,13,2,   1229
2026-01-29 19:05:33,4106402,4.1,0.0,13,2,   1231
2026-01-29 19:05:36,4106402,4.1,0.0,13,2,   1234
2026-01-29 19:05:39,4106402,4.2,0.0,13,2,   1237
2026-01-29 19:05:41,4106402,4.2,0.0,13,2,   1239
2026-01-29 19:05:44,4106402,4.2,0.0,13,3,   1242
2026-01-29 19:05:46,4106402,4.2,0.0,13,2,   1244
2026-01-29 19:05:48,4106402,4.2,0.0,13,2,   1246
2026-01-29 19:05:50,4106402,4.2,0.0,13,2,   1248
2026-01-29 19:05:53,4106402,4.2,0.0,13,2,   1251
2026-01-29 19:05:55,4106402,4.2,0.0,13,2,   1253
2026-01-29 19:05:58,4106402,4.2,0.0,13,2,   1257
2026-01-29 19:06:01,4106402,4.2,0.0,13,2,   1259
2026-01-29 19:06:04,4106402,4.2,0.0,13,2,   1262
2026-01-29 19:06:07,4106402,4.2,0.0,13,2,   1265
2026-01-29 19:06:09,4106402,4.2,0.0,13,2,   1267
2026-01-29 19:06:12,4106402,4.2,0.0,13,2,   1270
2026-01-29 19:06:14,4106402,4.2,0.0,13,2,   1272
2026-01-29 19:06:17,4106402,4.2,0.0,13,2,   1274
2026-01-29 19:06:19,4106402,4.2,0.0,13,2,   1276
2026-01-29 19:06:21,4106402,4.2,0.0,13,3,   1279
2026-01-29 19:06:23,4106402,4.2,0.0,13,2,   1281
2026-01-29 19:06:25,4106402,4.2,0.0,13,2,   1283
2026-01-29 19:06:27,4106402,4.2,0.0,13,2,   1285
2026-01-29 19:06:29,4106402,4.2,0.0,13,2,   1287
2026-01-29 19:06:31,4106402,4.2,0.0,13,2,   1289
2026-01-29 19:06:34,4106402,4.2,0.0,13,2,   1291
2026-01-29 19:06:36,4106402,4.2,0.0,13,2,   1294
2026-01-29 19:06:38,4106402,4.2,0.0,13,2,   1296
2026-01-29 19:06:40,4106402,4.2,0.0,13,2,   1298
2026-01-29 19:06:42,4106402,4.2,0.0,13,2,   1300
2026-01-29 19:06:44,4106402,4.2,0.0,13,2,   1302
2026-01-29 19:06:46,4106402,4.2,0.0,13,3,   1304
2026-01-29 19:06:49,4106402,4.2,0.0,13,3,   1307
2026-01-29 19:06:51,4106402,4.2,0.0,13,2,   1309
2026-01-29 19:06:53,4106402,4.2,0.0,13,2,   1311
2026-01-29 19:06:55,4106402,4.2,0.0,13,2,   1313
2026-01-29 19:06:57,4106402,4.2,0.0,13,2,   1315
2026-01-29 19:06:59,4106402,4.2,0.0,13,2,   1317
2026-01-29 19:07:01,4106402,4.2,0.0,13,3,   1319
2026-01-29 19:07:04,4106402,4.2,0.0,13,3,   1322
2026-01-29 19:07:06,4106402,4.2,0.0,13,2,   1324
2026-01-29 19:07:08,4106402,4.2,0.0,13,2,   1326
2026-01-29 19:07:10,4106402,4.2,0.0,13,2,   1328
2026-01-29 19:07:12,4106402,4.2,0.0,13,2,   1330
2026-01-29 19:07:14,4106402,4.2,0.0,13,2,   1332
2026-01-29 19:07:16,4106402,4.2,0.0,13,3,   1334
2026-01-29 19:07:19,4106402,4.2,0.0,13,3,   1337
2026-01-29 19:07:21,4106402,4.2,0.0,13,2,   1339
2026-01-29 19:07:23,4106402,4.2,0.0,13,2,   1341
2026-01-29 19:07:25,4106402,4.2,0.0,13,2,   1343
2026-01-29 19:07:27,4106402,4.2,0.0,13,2,   1345
2026-01-29 19:07:29,4106402,4.2,0.0,13,2,   1347
2026-01-29 19:07:31,4106402,4.2,0.0,13,3,   1349
2026-01-29 19:07:34,4106402,4.3,0.0,13,3,   1352
2026-01-29 19:07:36,4106402,4.3,0.0,13,2,   1354
2026-01-29 19:07:38,4106402,4.2,0.0,13,2,   1356
2026-01-29 19:07:40,4106402,4.2,0.0,13,2,   1358
2026-01-29 19:07:42,4106402,4.2,0.0,13,2,   1360
2026-01-29 19:07:44,4106402,4.2,0.0,13,2,   1362
2026-01-29 19:07:47,4106402,4.2,0.0,13,2,   1364
2026-01-29 19:07:49,4106402,4.2,0.0,13,2,   1366
2026-01-29 19:07:51,4106402,4.2,0.0,13,2,   1369
2026-01-29 19:07:53,4106402,4.2,0.0,13,2,   1371
2026-01-29 19:07:55,4106402,4.2,0.0,13,3,   1373
2026-01-29 19:07:57,4106402,4.2,0.0,13,3,   1376
2026-01-29 19:08:00,4106402,4.2,0.0,13,3,   1378
2026-01-29 19:08:03,4106402,4.2,0.0,13,3,   1381
2026-01-29 19:08:06,4106402,4.2,0.0,13,2,   1383
2026-01-29 19:08:08,4106402,4.2,0.0,13,2,   1385
2026-01-29 19:08:10,4106402,4.2,0.0,13,2,   1387
2026-01-29 19:08:12,4106402,4.2,0.0,13,2,   1390
2026-01-29 19:08:14,4106402,4.2,0.0,13,3,   1392
2026-01-29 19:08:16,4106402,4.2,0.0,13,2,   1394
2026-01-29 19:08:18,4106402,4.2,0.0,13,2,   1396
2026-01-29 19:08:20,4106402,4.2,0.0,13,2,   1398
2026-01-29 19:08:22,4106402,4.2,0.0,13,2,   1400
2026-01-29 19:08:25,4106402,4.2,0.0,13,2,   1402
2026-01-29 19:08:27,4106402,4.2,0.0,13,3,   1404
2026-01-29 19:08:29,4106402,4.2,0.0,13,2,   1407
2026-01-29 19:08:31,4106402,4.2,0.0,13,2,   1409
2026-01-29 19:08:33,4106402,4.2,0.0,13,2,   1411
2026-01-29 19:08:35,4106402,4.2,0.0,13,2,   1413
2026-01-29 19:08:37,4106402,4.2,0.0,13,2,   1415
2026-01-29 19:08:39,4106402,4.2,0.0,13,3,   1417
2026-01-29 19:08:42,4106402,4.2,0.0,13,3,   1420
2026-01-29 19:08:44,4106402,4.2,0.0,13,2,   1422
2026-01-29 19:08:46,4106402,4.2,0.0,13,2,   1424
2026-01-29 19:08:48,4106402,4.2,0.0,13,2,   1426
2026-01-29 19:08:51,4106402,4.2,0.0,13,2,   1428
2026-01-29 19:08:53,4106402,4.2,0.0,13,3,   1431
2026-01-29 19:08:55,4106402,4.2,0.0,13,3,   1433
2026-01-29 19:08:58,4106402,4.2,0.0,13,3,   1436
2026-01-29 19:09:00,4106402,4.2,0.0,13,2,   1438
2026-01-29 19:09:02,4106402,4.2,0.0,13,2,   1440
2026-01-29 19:09:04,4106402,4.2,0.0,13,2,   1442
2026-01-29 19:09:07,4106402,4.2,0.0,13,2,   1444
2026-01-29 19:09:09,4106402,4.2,0.0,13,2,   1446
2026-01-29 19:09:11,4106402,4.2,0.0,13,3,   1449
2026-01-29 19:09:13,4106402,4.2,0.0,13,3,   1451
2026-01-29 19:09:16,4106402,4.3,0.0,13,3,   1454
2026-01-29 19:09:18,4106402,4.3,0.0,13,2,   1456
2026-01-29 19:09:20,4106402,4.2,0.0,13,2,   1458
2026-01-29 19:09:22,4106402,4.2,0.0,13,2,   1460
2026-01-29 19:09:24,4106402,4.2,0.0,13,2,   1462
2026-01-29 19:09:27,4106402,4.2,0.0,13,2,   1464
2026-01-29 19:09:29,4106402,4.2,0.0,13,3,   1467
2026-01-29 19:09:31,4106402,4.3,0.0,13,3,   1469
2026-01-29 19:09:33,4106402,4.3,0.0,13,2,   1471
2026-01-29 19:09:35,4106402,4.3,0.0,13,2,   1473
2026-01-29 19:09:38,4106402,4.3,0.0,13,2,   1475
2026-01-29 19:09:40,4106402,4.2,0.0,13,2,   1477
2026-01-29 19:09:42,4106402,4.2,0.0,13,2,   1479
2026-01-29 19:09:44,4106402,4.2,0.0,13,3,   1482
2026-01-29 19:09:46,4106402,4.3,0.0,13,3,   1484
2026-01-29 19:09:48,4106402,4.3,0.0,13,2,   1486
2026-01-29 19:09:50,4106402,4.3,0.0,13,2,   1488
2026-01-29 19:09:53,4106402,4.3,0.0,13,2,   1490
2026-01-29 19:09:55,4106402,4.2,0.0,13,2,   1492
2026-01-29 19:09:57,4106402,4.2,0.0,13,2,   1494
2026-01-29 19:09:59,4106402,4.3,0.0,13,3,   1497
2026-01-29 19:10:01,4106402,4.3,0.0,13,2,   1499
2026-01-29 19:10:03,4106402,4.2,0.0,13,2,   1501
2026-01-29 19:10:05,4106402,4.2,0.0,13,2,   1503
2026-01-29 19:10:07,4106402,4.2,0.0,13,2,   1505
2026-01-29 19:10:09,4106402,4.2,0.0,13,3,   1507
2026-01-29 19:10:11,4106402,4.3,0.0,13,2,   1509
2026-01-29 19:10:13,4106402,4.2,0.0,13,2,   1511
2026-01-29 19:10:16,4106402,4.2,0.0,13,2,   1513
2026-01-29 19:10:18,4106402,4.2,0.0,13,2,   1515
2026-01-29 19:10:20,4106402,4.2,0.0,13,2,   1517
2026-01-29 19:10:22,4106402,4.2,0.0,13,2,   1520
2026-01-29 19:10:24,4106402,4.2,0.0,13,2,   1522
2026-01-29 19:10:26,4106402,4.2,0.0,13,2,   1524
2026-01-29 19:10:28,4106402,4.2,0.0,13,2,   1526
2026-01-29 19:10:30,4106402,4.2,0.0,13,2,   1528
2026-01-29 19:10:32,4106402,4.2,0.0,13,3,   1530
2026-01-29 19:10:34,4106402,4.2,0.0,13,3,   1532
2026-01-29 19:10:36,4106402,4.2,0.0,13,3,   1534
2026-01-29 19:10:39,4106402,4.2,0.0,13,3,   1536
2026-01-29 19:10:41,4106402,4.2,0.0,13,3,   1538
2026-01-29 19:10:43,4106402,4.2,0.0,13,3,   1540
2026-01-29 19:10:45,4106402,4.2,0.0,13,3,   1543
2026-01-29 19:10:47,4106402,4.2,0.0,13,3,   1545
2026-01-29 19:10:49,4106402,4.2,0.0,13,3,   1547
2026-01-29 19:10:51,4106402,4.2,0.0,13,3,   1549
2026-01-29 19:10:53,4106402,4.2,0.0,13,3,   1551
2026-01-29 19:10:55,4106402,4.2,0.0,13,3,   1553
2026-01-29 19:10:57,4106402,4.2,0.0,13,3,   1555
2026-01-29 19:10:59,4106402,4.2,0.0,13,3,   1557
2026-01-29 19:11:01,4106402,4.2,0.0,13,3,   1559
2026-01-29 19:11:04,4106402,4.2,0.0,13,3,   1561
2026-01-29 19:11:06,4106402,4.2,0.0,13,3,   1563
2026-01-29 19:11:08,4106402,4.2,0.0,13,3,   1566
2026-01-29 19:11:10,4106402,4.2,0.0,13,3,   1568
2026-01-29 19:11:12,4106402,4.2,0.0,13,3,   1570
2026-01-29 19:11:15,4106402,4.2,0.0,13,3,   1573
2026-01-29 19:11:17,4106402,4.2,0.0,13,3,   1575
2026-01-29 19:11:19,4106402,4.2,0.0,13,3,   1577
2026-01-29 19:11:21,4106402,4.2,0.0,13,3,   1579
2026-01-29 19:11:23,4106402,4.2,0.0,13,3,   1581
2026-01-29 19:11:25,4106402,4.2,0.0,13,3,   1583
2026-01-29 19:11:28,4106402,4.2,0.0,13,3,   1586
2026-01-29 19:11:30,4106402,4.2,0.0,13,3,   1588
2026-01-29 19:11:33,4106402,4.2,0.0,13,3,   1590
2026-01-29 19:11:35,4106402,4.2,0.0,13,3,   1592
2026-01-29 19:11:37,4106402,4.2,0.0,13,3,   1595
2026-01-29 19:11:39,4106402,4.2,0.0,13,3,   1597
2026-01-29 19:11:41,4106402,4.2,0.0,13,3,   1599
2026-01-29 19:11:44,4106402,4.2,0.0,13,3,   1602
2026-01-29 19:11:46,4106402,4.2,0.0,13,3,   1604
2026-01-29 19:11:49,4106402,4.2,0.0,13,3,   1606
2026-01-29 19:11:51,4106402,4.2,0.0,13,3,   1609
2026-01-29 19:11:53,4106402,4.2,0.0,13,3,   1611
2026-01-29 19:11:55,4106402,4.2,0.0,13,3,   1613
2026-01-29 19:11:57,4106402,4.2,0.0,13,3,   1615
2026-01-29 19:11:59,4106402,4.2,0.0,13,3,   1617
2026-01-29 19:12:02,4106402,4.2,0.0,13,3,   1619
2026-01-29 19:12:04,4106402,4.2,0.0,13,3,   1622
2026-01-29 19:12:06,4106402,4.2,0.0,13,3,   1624
2026-01-29 19:12:08,4106402,4.2,0.0,13,3,   1626
2026-01-29 19:12:10,4106402,4.2,0.0,13,3,   1628
2026-01-29 19:12:12,4106402,4.2,0.0,13,3,   1630
2026-01-29 19:12:15,4106402,4.2,0.0,13,3,   1632
2026-01-29 19:12:17,4106402,4.3,0.0,13,3,   1635
2026-01-29 19:12:19,4106402,4.3,0.0,13,3,   1637
2026-01-29 19:12:21,4106402,4.3,0.0,13,3,   1639
2026-01-29 19:12:23,4106402,4.2,0.0,13,3,   1641
2026-01-29 19:12:25,4106402,4.2,0.0,13,3,   1643
2026-01-29 19:12:28,4106402,4.2,0.0,13,3,   1645
2026-01-29 19:12:30,4106402,4.2,0.0,13,3,   1648
2026-01-29 19:12:32,4106402,4.3,0.0,13,3,   1650
2026-01-29 19:12:34,4106402,4.3,0.0,13,3,   1652
2026-01-29 19:12:36,4106402,4.3,0.0,13,3,   1654
2026-01-29 19:12:38,4106402,4.3,0.0,13,3,   1656
2026-01-29 19:12:40,4106402,4.2,0.0,13,3,   1658
2026-01-29 19:12:42,4106402,4.2,0.0,13,3,   1660
2026-01-29 19:12:45,4106402,4.3,0.0,13,3,   1662
2026-01-29 19:12:47,4106402,4.3,0.0,13,3,   1665
2026-01-29 19:12:49,4106402,4.3,0.0,13,3,   1667
2026-01-29 19:12:51,4106402,4.3,0.0,13,3,   1669
2026-01-29 19:12:53,4106402,4.3,0.0,13,3,   1671
2026-01-29 19:12:55,4106402,4.2,0.0,13,3,   1673
2026-01-29 19:12:57,4106402,4.2,0.0,13,3,   1675
2026-01-29 19:12:59,4106402,4.2,0.0,13,3,   1677
2026-01-29 19:13:01,4106402,4.2,0.0,13,3,   1679
2026-01-29 19:13:03,4106402,4.2,0.0,13,3,   1681
2026-01-29 19:13:06,4106402,4.2,0.0,13,3,   1683
2026-01-29 19:13:08,4106402,4.2,0.0,13,3,   1686
2026-01-29 19:13:10,4106402,4.2,0.0,13,4,   1688
2026-01-29 19:13:12,4106402,4.2,0.0,13,3,   1690
2026-01-29 19:13:14,4106402,4.2,0.0,13,3,   1692
2026-01-29 19:13:16,4106402,4.2,0.0,13,3,   1694
2026-01-29 19:13:18,4106402,4.2,0.0,13,3,   1696
2026-01-29 19:13:21,4106402,4.2,0.0,13,3,   1698
2026-01-29 19:13:23,4106402,4.2,0.0,13,4,   1701
2026-01-29 19:13:25,4106402,4.3,0.0,13,4,   1703
2026-01-29 19:13:27,4106402,4.3,0.0,13,3,   1705
2026-01-29 19:13:29,4106402,4.2,0.0,13,3,   1707
2026-01-29 19:13:31,4106402,4.2,0.0,13,3,   1709
2026-01-29 19:13:33,4106402,4.2,0.0,13,3,   1711
2026-01-29 19:13:35,4106402,4.2,0.0,13,4,   1713
2026-01-29 19:13:37,4106402,4.2,0.0,13,3,   1715
2026-01-29 19:13:40,4106402,4.2,0.0,13,3,   1717
2026-01-29 19:13:42,4106402,4.2,0.0,13,3,   1719
2026-01-29 19:13:44,4106402,4.2,0.0,13,3,   1721
2026-01-29 19:13:46,4106402,4.2,0.0,13,3,   1723
2026-01-29 19:13:48,4106402,4.2,0.0,13,4,   1726
2026-01-29 19:13:50,4106402,4.2,0.0,13,3,   1728
2026-01-29 19:13:52,4106402,4.2,0.0,13,3,   1730
2026-01-29 19:13:54,4106402,4.2,0.0,13,3,   1732
2026-01-29 19:13:56,4106402,4.2,0.0,13,3,   1734
2026-01-29 19:13:58,4106402,4.2,0.0,13,3,   1736
2026-01-29 19:14:00,4106402,4.2,0.0,13,3,   1738
2026-01-29 19:14:02,4106402,4.2,0.0,13,3,   1740
2026-01-29 19:14:04,4106402,4.2,0.0,13,3,   1742
2026-01-29 19:14:07,4106402,4.2,0.0,13,3,   1744
2026-01-29 19:14:09,4106402,4.2,0.0,13,3,   1746
2026-01-29 19:14:11,4106402,4.2,0.0,13,4,   1748
2026-01-29 19:14:13,4106402,4.2,0.0,13,3,   1751
2026-01-29 19:14:15,4106402,4.2,0.0,13,3,   1753
2026-01-29 19:14:17,4106402,4.2,0.0,13,3,   1755
2026-01-29 19:14:19,4106402,4.2,0.0,13,3,   1757
2026-01-29 19:14:21,4106402,4.2,0.0,13,3,   1759
2026-01-29 19:14:23,4106402,4.2,0.0,13,4,   1761
2026-01-29 19:14:25,4106402,4.2,0.0,13,3,   1763
2026-01-29 19:14:27,4106402,4.2,0.0,13,3,   1765
2026-01-29 19:14:29,4106402,4.2,0.0,13,3,   1767
2026-01-29 19:14:31,4106402,4.2,0.0,13,3,   1769
2026-01-29 19:14:34,4106402,4.2,0.0,13,3,   1771
2026-01-29 19:14:36,4106402,4.2,0.0,13,3,   1773
2026-01-29 19:14:38,4106402,4.2,0.0,13,3,   1776
2026-01-29 19:14:40,4106402,4.2,0.0,13,3,   1778
2026-01-29 19:14:42,4106402,4.2,0.0,13,3,   1780
2026-01-29 19:14:44,4106402,4.2,0.0,13,3,   1782
2026-01-29 19:14:46,4106402,4.2,0.0,13,4,   1784
2026-01-29 19:14:48,4106402,4.2,0.0,13,3,   1786
2026-01-29 19:14:50,4106402,4.2,0.0,13,3,   1788
2026-01-29 19:14:52,4106402,4.2,0.0,13,3,   1790
2026-01-29 19:14:54,4106402,4.2,0.0,13,3,   1792
2026-01-29 19:14:56,4106402,4.2,0.0,13,3,   1794
2026-01-29 19:14:59,4106402,4.2,0.0,13,4,   1796
2026-01-29 19:15:01,4106402,4.2,0.0,13,3,   1799
2026-01-29 19:15:03,4106402,4.2,0.0,13,3,   1801
2026-01-29 19:15:05,4106402,4.2,0.0,13,3,   1803
2026-01-29 19:15:07,4106402,4.2,0.0,13,3,   1805
2026-01-29 19:15:09,4106402,4.2,0.0,13,3,   1807
2026-01-29 19:15:11,4106402,4.2,0.0,13,3,   1809
2026-01-29 19:15:13,4106402,4.2,0.0,13,3,   1811
2026-01-29 19:15:15,4106402,4.2,0.0,13,3,   1813
2026-01-29 19:15:17,4106402,4.1,0.0,13,3,   1815
2026-01-29 19:15:19,4106402,4.1,0.0,13,3,   1817
2026-01-29 19:15:22,4106402,4.1,0.0,13,4,   1820
2026-01-29 19:15:24,4106402,4.2,0.0,13,4,   1822
2026-01-29 19:15:26,4106402,4.2,0.0,13,3,   1824
2026-01-29 19:15:28,4106402,4.2,0.0,13,3,   1826
2026-01-29 19:15:30,4106402,4.2,0.0,13,3,   1828
2026-01-29 19:15:32,4106402,4.1,0.0,13,3,   1830
2026-01-29 19:15:34,4106402,4.1,0.0,13,3,   1832
2026-01-29 19:15:37,4106402,4.2,0.0,13,4,   1834
2026-01-29 19:15:39,4106402,4.2,0.0,13,4,   1837
2026-01-29 19:15:41,4106402,4.2,0.0,13,3,   1839
2026-01-29 19:15:43,4106402,4.2,0.0,13,3,   1841
2026-01-29 19:15:45,4106402,4.2,0.0,13,3,   1843
2026-01-29 19:15:47,4106402,4.2,0.0,13,3,   1845
2026-01-29 19:15:49,4106402,4.2,0.0,13,4,   1847
2026-01-29 19:15:51,4106402,4.2,0.0,13,3,   1849
2026-01-29 19:15:54,4106402,4.2,0.0,13,3,   1851
2026-01-29 19:15:56,4106402,4.2,0.0,13,3,   1853
2026-01-29 19:15:58,4106402,4.1,0.0,13,3,   1855
2026-01-29 19:16:00,4106402,4.1,0.0,13,3,   1858
2026-01-29 19:16:02,4106402,4.1,0.0,13,4,   1860
2026-01-29 19:16:04,4106402,4.2,0.0,13,3,   1862
2026-01-29 19:16:06,4106402,4.1,0.0,13,3,   1864
2026-01-29 19:16:08,4106402,4.1,0.0,13,3,   1866
