timestamp,pid,cpu_percent,mem_percent,mem_mb,uptime_sec
2025-11-03 14:04:33,43535,15.2,0.3,51.6,   5547
2025-11-03 14:04:35,43535,15.2,0.3,51.5,   5549
2025-11-03 14:04:37,43535,15.2,0.3,51.5,   5551
2025-11-03 14:04:39,43535,15.1,0.3,51.5,   5553
2025-11-03 14:04:41,43535,15.2,0.3,51.5,   5555
2025-11-03 14:04:43,43535,15.2,0.3,51.5,   5557
2025-11-03 14:04:45,43535,15.2,0.3,51.5,   5560
2025-11-03 14:04:47,43535,15.2,0.3,51.5,   5562
2025-11-03 14:04:50,43535,15.2,0.3,51.5,   5564
2025-11-03 14:04:52,43535,15.2,0.3,51.5,   5566
2025-11-03 14:04:54,43535,15.2,0.3,51.5,   5568
2025-11-03 14:04:56,43535,15.2,0.3,51.5,   5570
2025-11-03 14:04:58,43535,15.2,0.3,51.5,   5572
2025-11-03 14:05:00,43535,15.2,0.3,51.5,   5574
2025-11-03 14:05:02,43535,15.2,0.3,51.5,   5576
2025-11-03 14:05:04,43535,15.2,0.3,51.5,   5579
2025-11-03 14:05:07,43535,15.2,0.3,51.5,   5581
2025-11-03 14:05:09,43535,15.2,0.3,51.5,   5583
2025-11-03 14:05:11,43535,15.2,0.3,51.5,   5585
2025-11-03 14:05:13,43535,15.2,0.3,51.5,   5587
2025-11-03 14:05:15,43535,15.2,0.3,51.5,   5589
2025-11-03 14:05:17,43535,15.2,0.3,51.5,   5591
2025-11-03 14:05:19,43535,15.2,0.3,51.5,   5593
2025-11-03 14:05:21,43535,15.2,0.3,51.5,   5596
2025-11-03 14:05:24,43535,15.2,0.3,51.4,   5598
2025-11-03 14:05:26,43535,15.2,0.3,51.4,   5600
2025-11-03 14:05:28,43535,15.2,0.3,51.4,   5602
2025-11-03 14:05:30,43535,15.3,0.3,51.4,   5604
2025-11-03 14:05:32,43535,15.3,0.3,51.4,   5606
2025-11-03 14:05:34,43535,15.3,0.3,51.4,   5608
2025-11-03 14:05:36,43535,15.2,0.3,51.4,   5610
2025-11-03 14:05:38,43535,15.3,0.3,51.4,   5613
2025-11-03 14:05:40,43535,15.3,0.3,51.4,   5615
2025-11-03 14:05:43,43535,15.3,0.3,51.4,   5617
2025-11-03 14:05:45,43535,15.3,0.3,51.4,   5619
2025-11-03 14:05:47,43535,15.3,0.3,51.4,   5621
2025-11-03 14:05:49,43535,15.3,0.3,51.2,   5623
2025-11-03 14:05:51,43535,15.3,0.3,51.2,   5625
2025-11-03 14:05:53,43535,15.3,0.3,51.2,   5627
2025-11-03 14:05:55,43535,15.3,0.3,51.2,   5630
2025-11-03 14:05:58,43535,15.3,0.3,51.2,   5632
2025-11-03 14:06:00,43535,15.3,0.3,51.2,   5634
2025-11-03 14:06:02,43535,15.3,0.3,51.4,   5636
2025-11-03 14:06:04,43535,15.3,0.3,51.4,   5638
2025-11-03 14:06:06,43535,15.3,0.3,51.4,   5640
2025-11-03 14:06:08,43535,15.3,0.3,51.4,   5642
2025-11-03 14:06:10,43535,15.3,0.3,51.4,   5644
2025-11-03 14:06:12,43535,15.3,0.3,51.4,   5647
2025-11-03 14:06:15,43535,15.3,0.3,51.4,   5649
2025-11-03 14:06:17,43535,15.3,0.3,51.4,   5651
2025-11-03 14:06:19,43535,15.3,0.3,51.4,   5653
2025-11-03 14:06:21,43535,15.4,0.3,51.4,   5655
2025-11-03 14:06:23,43535,15.3,0.3,51.4,   5657
2025-11-03 14:06:25,43535,15.3,0.3,51.4,   5659
2025-11-03 14:06:27,43535,15.4,0.3,51.4,   5661
2025-11-03 14:06:29,43535,15.4,0.3,51.4,   5664
2025-11-03 14:06:32,43535,15.4,0.3,51.4,   5666
2025-11-03 14:06:34,43535,15.4,0.3,51.4,   5668
2025-11-03 14:06:36,43535,15.4,0.3,51.5,   5670
2025-11-03 14:06:38,43535,15.4,0.3,51.5,   5672
2025-11-03 14:06:40,43535,15.4,0.3,51.5,   5674
2025-11-03 14:06:42,43535,15.4,0.3,51.5,   5676
2025-11-03 14:06:44,43535,15.4,0.3,51.5,   5678
2025-11-03 14:06:46,43535,15.4,0.3,51.5,   5681
2025-11-03 14:06:48,43535,15.4,0.3,51.5,   5683
2025-11-03 14:06:51,43535,15.4,0.3,51.7,   5685
2025-11-03 14:06:53,43535,15.4,0.3,51.7,   5687
2025-11-03 14:06:55,43535,15.4,0.3,51.6,   5689
2025-11-03 14:06:57,43535,15.4,0.3,51.6,   5691
2025-11-03 14:06:59,43535,15.4,0.3,51.6,   5693
2025-11-03 14:07:01,43535,15.4,0.3,51.6,   5695
2025-11-03 14:07:03,43535,15.4,0.3,51.6,   5698
2025-11-03 14:07:05,43535,15.4,0.3,51.6,   5700
2025-11-03 14:07:08,43535,15.4,0.3,51.6,   5702
2025-11-03 14:07:10,43535,15.4,0.3,51.6,   5704
2025-11-03 14:07:12,43535,15.4,0.3,51.5,   5706
2025-11-03 14:07:14,43535,15.4,0.3,51.5,   5708
2025-11-03 14:07:16,43535,15.4,0.3,51.6,   5710
2025-11-03 14:07:18,43535,15.5,0.3,51.6,   5712
2025-11-03 14:07:20,43535,15.4,0.3,51.6,   5715
2025-11-03 14:07:22,43535,15.4,0.3,51.6,   5717
2025-11-03 14:07:25,43535,15.4,0.3,51.6,   5719
2025-11-03 14:07:27,43535,15.5,0.3,51.6,   5721
2025-11-03 14:07:29,43535,15.5,0.3,51.6,   5723
2025-11-03 14:07:31,43535,15.5,0.3,51.6,   5725
2025-11-03 14:07:33,43535,15.5,0.3,51.6,   5727
2025-11-03 14:07:35,43535,15.5,0.3,51.6,   5729
2025-11-03 14:07:37,43535,15.5,0.3,51.6,   5732
2025-11-03 14:07:39,43535,15.5,0.3,51.6,   5734
2025-11-03 14:07:42,43535,15.5,0.3,51.6,   5736
2025-11-03 14:07:44,43535,15.5,0.3,51.5,   5738
2025-11-03 14:07:46,43535,15.5,0.3,51.5,   5740
2025-11-03 14:07:48,43535,15.5,0.3,51.5,   5742
2025-11-03 14:07:50,43535,15.5,0.3,51.5,   5744
2025-11-03 14:07:52,43535,15.5,0.3,51.5,   5746
2025-11-03 14:07:54,43535,15.5,0.3,51.5,   5748
2025-11-03 14:07:56,43535,15.5,0.3,51.5,   5751
2025-11-03 14:07:59,43535,15.5,0.3,51.5,   5753
2025-11-03 14:08:01,43535,15.5,0.3,51.5,   5755
2025-11-03 14:08:03,43535,15.5,0.3,51.5,   5757
2025-11-03 14:08:05,43535,15.5,0.3,51.5,   5759
2025-11-03 14:08:07,43535,15.5,0.3,51.6,   5761
2025-11-03 14:08:09,43535,15.5,0.3,51.6,   5763
2025-11-03 14:08:11,43535,15.5,0.3,51.6,   5765
2025-11-03 14:08:13,43535,15.5,0.3,51.6,   5768
2025-11-03 14:08:16,43535,15.6,0.3,51.6,   5770
2025-11-03 14:08:18,43535,15.6,0.3,51.5,   5772
2025-11-03 14:08:20,43535,15.5,0.3,51.5,   5774
2025-11-03 14:08:22,43535,15.6,0.3,51.5,   5776
2025-11-03 14:08:24,43535,15.6,0.3,51.4,   5778
2025-11-03 14:08:26,43535,15.6,0.3,51.4,   5780
2025-11-03 14:08:28,43535,15.6,0.3,51.4,   5782
2025-11-03 14:08:30,43535,15.6,0.3,51.4,   5785
2025-11-03 14:08:33,43535,15.6,0.3,51.4,   5787
2025-11-03 14:08:35,43535,15.6,0.3,51.4,   5789
2025-11-03 14:08:37,43535,15.6,0.3,51.4,   5791
2025-11-03 14:08:39,43535,15.6,0.3,51.4,   5793
2025-11-03 14:08:41,43535,15.6,0.3,51.4,   5795
2025-11-03 14:08:43,43535,15.6,0.3,51.4,   5797
2025-11-03 14:08:45,43535,15.6,0.3,51.4,   5799
2025-11-03 14:08:47,43535,15.6,0.3,51.4,   5802
2025-11-03 14:08:50,43535,15.6,0.3,51.4,   5804
2025-11-03 14:08:52,43535,15.6,0.3,51.4,   5806
2025-11-03 14:08:54,43535,15.6,0.3,51.4,   5808
2025-11-03 14:08:56,43535,15.6,0.3,51.4,   5810
2025-11-03 14:08:58,43535,15.6,0.3,51.4,   5812
2025-11-03 14:09:00,43535,15.6,0.3,51.4,   5814
2025-11-03 14:09:02,43535,15.6,0.3,51.4,   5817
2025-11-03 14:09:04,43535,15.6,0.3,51.4,   5819
2025-11-03 14:09:07,43535,15.6,0.3,51.4,   5821
2025-11-03 14:09:09,43535,15.6,0.3,51.4,   5823
2025-11-03 14:09:11,43535,15.6,0.3,51.4,   5825
2025-11-03 14:09:13,43535,15.7,0.3,51.4,   5827
2025-11-03 14:09:15,43535,15.7,0.3,51.4,   5829
2025-11-03 14:09:17,43535,15.7,0.3,51.4,   5831
2025-11-03 14:09:19,43535,15.7,0.3,51.4,   5834
2025-11-03 14:09:21,43535,15.7,0.3,51.4,   5836
2025-11-03 14:09:24,43535,15.7,0.3,51.4,   5838
2025-11-03 14:09:26,43535,15.7,0.3,51.4,   5840
2025-11-03 14:09:28,43535,15.7,0.3,51.5,   5842
2025-11-03 14:09:30,43535,15.7,0.3,51.5,   5844
2025-11-03 14:09:32,43535,15.7,0.3,51.5,   5846
2025-11-03 14:09:34,43535,15.7,0.3,51.5,   5848
2025-11-03 14:09:36,43535,15.7,0.3,51.5,   5850
2025-11-03 14:09:38,43535,15.7,0.3,51.5,   5853
2025-11-03 14:09:41,43535,15.7,0.3,51.5,   5855
2025-11-03 14:09:43,43535,15.7,0.3,51.5,   5857
2025-11-03 14:09:45,43535,15.7,0.3,51.6,   5859
2025-11-03 14:09:47,43535,15.7,0.3,51.6,   5861
2025-11-03 14:09:49,43535,15.7,0.3,51.6,   5863
2025-11-03 14:09:51,43535,15.7,0.3,51.6,   5865
2025-11-03 14:09:53,43535,15.7,0.3,51.6,   5867
2025-11-03 14:09:55,43535,15.7,0.3,51.6,   5870
2025-11-03 14:09:57,43535,15.7,0.3,51.6,   5872
2025-11-03 14:10:00,43535,15.7,0.3,51.6,   5874
2025-11-03 14:10:02,43535,15.7,0.3,51.6,   5876
2025-11-03 14:10:04,43535,15.7,0.3,51.6,   5878
2025-11-03 14:10:06,43535,15.7,0.3,51.6,   5880
2025-11-03 14:10:08,43535,15.7,0.3,51.6,   5882
2025-11-03 14:10:10,43535,15.8,0.3,51.6,   5884
2025-11-03 14:10:12,43535,15.8,0.3,51.6,   5887
2025-11-03 14:10:14,43535,15.7,0.3,51.6,   5889
2025-11-03 14:10:17,43535,15.7,0.3,51.6,   5891
2025-11-03 14:10:19,43535,15.8,0.3,51.5,   5893
2025-11-03 14:10:21,43535,15.8,0.3,51.5,   5895
2025-11-03 14:10:23,43535,15.8,0.3,51.5,   5897
2025-11-03 14:10:25,43535,15.8,0.3,51.5,   5899
2025-11-03 14:10:27,43535,15.8,0.3,51.4,   5901
2025-11-03 14:10:29,43535,15.8,0.3,51.4,   5903
2025-11-03 14:10:31,43535,15.8,0.3,51.4,   5906
2025-11-03 14:10:34,43535,15.8,0.3,51.5,   5908
2025-11-03 14:10:36,43535,15.8,0.3,51.5,   5910
2025-11-03 14:10:38,43535,15.8,0.3,51.5,   5912
2025-11-03 14:10:40,43535,15.8,0.3,51.5,   5914
2025-11-03 14:10:42,43535,15.8,0.3,51.5,   5916
2025-11-03 14:10:44,43535,15.8,0.3,51.5,   5918
2025-11-03 14:10:46,43535,15.8,0.3,51.5,   5920
2025-11-03 14:10:48,43535,15.8,0.3,51.5,   5923
2025-11-03 14:10:50,43535,15.8,0.3,51.5,   5925
2025-11-03 14:10:53,43535,15.8,0.3,51.5,   5927
2025-11-03 14:10:55,43535,15.8,0.3,51.5,   5929
2025-11-03 14:10:57,43535,15.8,0.3,51.5,   5931
2025-11-03 14:10:59,43535,15.8,0.3,51.5,   5933
2025-11-03 14:11:01,43535,15.8,0.3,51.5,   5935
2025-11-03 14:11:03,43535,15.8,0.3,51.5,   5937
2025-11-03 14:11:05,43535,15.8,0.3,51.6,   5940
2025-11-03 14:11:08,43535,15.8,0.3,51.6,   5942
2025-11-03 14:11:10,43535,15.8,0.3,51.6,   5944
2025-11-03 14:11:12,43535,15.8,0.3,51.6,   5946
2025-11-03 14:11:14,43535,15.8,0.3,51.6,   5948
2025-11-03 14:11:16,43535,15.9,0.3,51.6,   5950
2025-11-03 14:11:18,43535,15.9,0.3,51.6,   5952
2025-11-03 14:11:20,43535,15.9,0.3,51.6,   5954
2025-11-03 14:11:22,43535,15.9,0.3,51.6,   5957
2025-11-03 14:11:24,43535,15.9,0.3,51.6,   5959
2025-11-03 14:11:27,43535,15.9,0.3,51.6,   5961
2025-11-03 14:11:29,43535,15.9,0.3,51.6,   5963
2025-11-03 14:11:31,43535,15.9,0.3,51.6,   5965
2025-11-03 14:11:33,43535,15.9,0.3,51.6,   5967
2025-11-03 14:11:35,43535,15.9,0.3,51.6,   5969
2025-11-03 14:11:37,43535,15.9,0.3,51.6,   5971
2025-11-03 14:11:39,43535,15.9,0.3,51.7,   5974
2025-11-03 14:11:41,43535,15.9,0.3,51.7,   5976
2025-11-03 14:11:44,43535,15.9,0.3,51.7,   5978
2025-11-03 14:11:46,43535,15.9,0.3,51.7,   5980
2025-11-03 14:11:48,43535,15.9,0.3,51.7,   5982
2025-11-03 14:11:50,43535,15.9,0.3,51.7,   5984
2025-11-03 14:11:52,43535,15.9,0.3,51.7,   5986
2025-11-03 14:11:54,43535,15.9,0.3,51.7,   5988
2025-11-03 14:11:56,43535,15.9,0.3,51.7,   5991
2025-11-03 14:11:58,43535,15.9,0.3,51.6,   5993
2025-11-03 14:12:01,43535,15.9,0.3,51.6,   5995
2025-11-03 14:12:03,43535,15.9,0.3,51.6,   5997
2025-11-03 14:12:05,43535,15.9,0.3,51.6,   5999
2025-11-03 14:12:07,43535,15.9,0.3,51.6,   6001
2025-11-03 14:12:09,43535,15.9,0.3,51.6,   6003
2025-11-03 14:12:11,43535,15.9,0.3,51.6,   6005
2025-11-03 14:12:13,43535,16.0,0.3,51.5,   6008
2025-11-03 14:12:15,43535,15.9,0.3,51.5,   6010
2025-11-03 14:12:18,43535,15.9,0.3,51.5,   6012
2025-11-03 14:12:20,43535,15.9,0.3,51.5,   6014
2025-11-03 14:12:22,43535,16.0,0.3,51.5,   6016
2025-11-03 14:12:24,43535,16.0,0.3,51.5,   6018
2025-11-03 14:12:26,43535,16.0,0.3,51.5,   6020
2025-11-03 14:12:28,43535,16.0,0.3,51.5,   6022
2025-11-03 14:12:30,43535,16.0,0.3,51.5,   6025
2025-11-03 14:12:32,43535,16.0,0.3,51.5,   6027
2025-11-03 14:12:35,43535,16.0,0.3,51.5,   6029
2025-11-03 14:12:37,43535,16.0,0.3,51.6,   6031
2025-11-03 14:12:39,43535,16.0,0.3,51.6,   6033
2025-11-03 14:12:41,43535,16.0,0.3,51.6,   6035
2025-11-03 14:12:43,43535,16.0,0.3,51.6,   6037
2025-11-03 14:12:45,43535,16.0,0.3,51.6,   6039
2025-11-03 14:12:47,43535,16.0,0.3,51.6,   6042
2025-11-03 14:12:49,43535,16.0,0.3,51.6,   6044
2025-11-03 14:12:52,43535,16.0,0.3,51.6,   6046
2025-11-03 14:12:54,43535,16.0,0.3,51.6,   6048
2025-11-03 14:12:56,43535,16.0,0.3,51.6,   6050
2025-11-03 14:12:58,43535,16.0,0.3,51.6,   6052
2025-11-03 14:13:00,43535,16.0,0.3,51.6,   6054
2025-11-03 14:13:02,43535,16.0,0.3,51.6,   6056
2025-11-03 14:13:04,43535,16.0,0.3,51.6,   6058
2025-11-03 14:13:06,43535,16.0,0.3,51.6,   6061
2025-11-03 14:13:09,43535,16.0,0.3,51.6,   6063
2025-11-03 14:13:11,43535,16.0,0.3,51.6,   6065
2025-11-03 14:13:13,43535,16.0,0.3,51.6,   6067
2025-11-03 14:13:15,43535,16.0,0.3,51.6,   6069
2025-11-03 14:13:17,43535,16.0,0.3,51.6,   6071
2025-11-03 14:13:19,43535,16.1,0.3,51.6,   6073
2025-11-03 14:13:21,43535,16.1,0.3,51.6,   6076
2025-11-03 14:13:23,43535,16.1,0.3,51.6,   6078
2025-11-03 14:13:26,43535,16.1,0.3,51.6,   6080
2025-11-03 14:13:28,43535,16.1,0.3,51.6,   6082
2025-11-03 14:13:30,43535,16.1,0.3,51.6,   6084
2025-11-03 14:13:32,43535,16.1,0.3,51.6,   6086
2025-11-03 14:13:34,43535,16.1,0.3,51.6,   6088
2025-11-03 14:13:36,43535,16.1,0.3,51.5,   6090
2025-11-03 14:13:38,43535,16.1,0.3,51.5,   6092
2025-11-03 14:13:40,43535,16.1,0.3,51.5,   6095
2025-11-03 14:13:42,43535,16.1,0.3,51.5,   6097
2025-11-03 14:13:45,43535,16.1,0.3,51.5,   6099
2025-11-03 14:13:47,43535,16.1,0.3,51.5,   6101
2025-11-03 14:13:49,43535,16.1,0.3,51.5,   6103
2025-11-03 14:13:51,43535,16.1,0.3,51.6,   6105
2025-11-03 14:13:53,43535,16.1,0.3,51.6,   6107
2025-11-03 14:13:55,43535,16.1,0.3,51.6,   6109
2025-11-03 14:13:57,43535,16.1,0.3,51.6,   6111
2025-11-03 14:13:59,43535,16.1,0.3,51.6,   6114
2025-11-03 14:14:02,43535,16.1,0.3,51.6,   6116
2025-11-03 14:14:04,43535,16.1,0.3,51.6,   6118
2025-11-03 14:14:06,43535,16.1,0.3,51.6,   6120
2025-11-03 14:14:08,43535,16.1,0.3,51.6,   6122
2025-11-03 14:14:10,43535,16.1,0.3,51.5,   6124
2025-11-03 14:14:12,43535,16.1,0.3,51.5,   6126
2025-11-03 14:14:14,43535,16.1,0.3,51.5,   6128
2025-11-03 14:14:16,43535,16.2,0.3,51.5,   6131
2025-11-03 14:14:19,43535,16.1,0.3,51.5,   6133
2025-11-03 14:14:21,43535,16.1,0.3,51.5,   6135
2025-11-03 14:14:23,43535,16.1,0.3,51.6,   6137
2025-11-03 14:14:25,43535,16.2,0.3,51.5,   6139
2025-11-03 14:14:27,43535,16.2,0.3,51.5,   6141
2025-11-03 14:14:29,43535,16.2,0.3,51.5,   6143
2025-11-03 14:14:31,43535,16.2,0.3,51.5,   6145
2025-11-03 14:14:33,43535,16.2,0.3,51.5,   6148
2025-11-03 14:14:35,43535,16.2,0.3,51.5,   6150
2025-11-03 14:14:38,43535,16.2,0.3,51.5,   6152
2025-11-03 14:14:40,43535,16.2,0.3,51.5,   6154
2025-11-03 14:14:42,43535,16.2,0.3,51.5,   6156
2025-11-03 14:14:44,43535,16.2,0.3,51.5,   6158
2025-11-03 14:14:46,43535,16.2,0.3,51.5,   6160
2025-11-03 14:14:48,43535,16.2,0.3,51.5,   6162
2025-11-03 14:14:50,43535,16.2,0.3,51.5,   6164
2025-11-03 14:14:52,43535,16.2,0.3,51.5,   6167
2025-11-03 14:14:55,43535,16.2,0.3,51.5,   6169
2025-11-03 14:14:57,43535,16.2,0.3,51.5,   6171
2025-11-03 14:14:59,43535,16.2,0.3,51.5,   6173
2025-11-03 14:15:01,43535,16.2,0.3,51.5,   6175
2025-11-03 14:15:03,43535,16.2,0.3,51.5,   6177
2025-11-03 14:15:05,43535,16.2,0.3,51.5,   6179
2025-11-03 14:15:07,43535,16.2,0.3,51.5,   6181
2025-11-03 14:15:09,43535,16.2,0.3,51.5,   6184
2025-11-03 14:15:11,43535,16.2,0.3,51.5,   6186
2025-11-03 14:15:14,43535,16.2,0.3,51.5,   6188
2025-11-03 14:15:16,43535,16.2,0.3,51.5,   6190
2025-11-03 14:15:18,43535,16.2,0.3,51.5,   6192
2025-11-03 14:15:20,43535,16.2,0.3,51.5,   6194
2025-11-03 14:15:22,43535,16.2,0.3,51.5,   6196
2025-11-03 14:15:24,43535,16.2,0.3,51.3,   6198
2025-11-03 14:15:26,43535,16.2,0.3,51.3,   6201
2025-11-03 14:15:28,43535,16.2,0.3,51.3,   6203
2025-11-03 14:15:31,43535,16.3,0.3,51.3,   6205
2025-11-03 14:15:33,43535,16.3,0.3,51.3,   6207
2025-11-03 14:15:35,43535,16.3,0.3,51.3,   6209
2025-11-03 14:15:37,43535,16.3,0.3,51.3,   6211
2025-11-03 14:15:39,43535,16.3,0.3,51.2,   6213
2025-11-03 14:15:41,43535,16.3,0.3,51.2,   6215
2025-11-03 14:15:43,43535,16.3,0.3,51.2,   6218
2025-11-03 14:15:45,43535,16.3,0.3,51.5,   6220
2025-11-03 14:15:48,43535,16.3,0.3,51.5,   6222
2025-11-03 14:15:50,43535,16.3,0.3,51.5,   6224
2025-11-03 14:15:52,43535,16.3,0.3,51.5,   6226
2025-11-03 14:15:54,43535,16.3,0.3,51.6,   6228
2025-11-03 14:15:56,43535,16.3,0.3,51.6,   6230
2025-11-03 14:15:58,43535,16.3,0.3,51.6,   6232
2025-11-03 14:16:00,43535,16.3,0.3,51.6,   6234
2025-11-03 14:16:02,43535,16.3,0.3,51.6,   6237
2025-11-03 14:16:05,43535,16.3,0.3,51.6,   6239
2025-11-03 14:16:07,43535,16.3,0.3,51.6,   6241
2025-11-03 14:16:09,43535,16.3,0.3,51.6,   6243
2025-11-03 14:16:11,43535,16.3,0.3,51.6,   6245
2025-11-03 14:16:13,43535,16.3,0.3,51.6,   6247
2025-11-03 14:16:15,43535,16.3,0.3,51.6,   6249
2025-11-03 14:16:17,43535,16.3,0.3,51.6,   6251
2025-11-03 14:16:19,43535,16.3,0.3,51.6,   6254
2025-11-03 14:16:21,43535,16.3,0.3,51.6,   6256
2025-11-03 14:16:24,43535,16.3,0.3,51.6,   6258
2025-11-03 14:16:26,43535,16.3,0.3,51.6,   6260
2025-11-03 14:16:28,43535,16.3,0.3,51.6,   6262
2025-11-03 14:16:30,43535,16.3,0.3,51.6,   6264
2025-11-03 14:16:32,43535,16.3,0.3,51.6,   6266
2025-11-03 14:16:34,43535,16.3,0.3,51.6,   6268
2025-11-03 14:16:36,43535,16.4,0.3,51.5,   6271
2025-11-03 14:16:38,43535,16.4,0.3,51.5,   6273
2025-11-03 14:16:41,43535,16.3,0.3,51.5,   6275
2025-11-03 14:16:43,43535,16.4,0.3,51.5,   6277
2025-11-03 14:16:45,43535,16.4,0.3,51.5,   6279
2025-11-03 14:16:47,43535,16.4,0.3,51.5,   6281
2025-11-03 14:16:49,43535,16.4,0.3,51.5,   6283
2025-11-03 14:16:51,43535,16.4,0.3,51.5,   6285
2025-11-03 14:16:53,43535,16.4,0.3,51.5,   6287
2025-11-03 14:16:55,43535,16.4,0.3,51.5,   6290
2025-11-03 14:16:57,43535,16.4,0.3,51.5,   6292
2025-11-03 14:17:00,43535,16.4,0.3,51.5,   6294
2025-11-03 14:17:02,43535,16.4,0.3,51.5,   6296
2025-11-03 14:17:04,43535,16.4,0.3,51.5,   6298
2025-11-03 14:17:06,43535,16.4,0.3,51.5,   6300
2025-11-03 14:17:08,43535,16.4,0.3,51.5,   6302
2025-11-03 14:17:10,43535,16.4,0.3,51.5,   6304
2025-11-03 14:17:12,43535,16.4,0.3,51.5,   6306
2025-11-03 14:17:14,43535,16.4,0.3,51.5,   6309
2025-11-03 14:17:17,43535,16.4,0.3,51.5,   6311
2025-11-03 14:17:19,43535,16.4,0.3,51.5,   6313
2025-11-03 14:17:21,43535,16.4,0.3,51.5,   6315
2025-11-03 14:17:23,43535,16.4,0.3,51.5,   6317
2025-11-03 14:17:25,43535,16.4,0.3,51.5,   6319
2025-11-03 14:17:27,43535,16.4,0.3,51.5,   6321
2025-11-03 14:17:29,43535,16.4,0.3,51.5,   6324
2025-11-03 14:17:31,43535,16.4,0.3,51.5,   6326
2025-11-03 14:17:34,43535,16.4,0.3,51.3,   6328
2025-11-03 14:17:36,43535,16.4,0.3,51.3,   6330
2025-11-03 14:17:38,43535,16.4,0.3,51.3,   6332
2025-11-03 14:17:40,43535,16.4,0.3,51.4,   6334
2025-11-03 14:17:42,43535,16.4,0.3,51.4,   6336
2025-11-03 14:17:44,43535,16.4,0.3,51.4,   6338
2025-11-03 14:17:46,43535,16.4,0.3,51.4,   6340
2025-11-03 14:17:48,43535,16.4,0.3,51.4,   6343
2025-11-03 14:17:51,43535,16.5,0.3,51.4,   6345
2025-11-03 14:17:53,43535,16.5,0.3,51.4,   6347
2025-11-03 14:17:55,43535,16.4,0.3,51.4,   6349
2025-11-03 14:17:57,43535,16.5,0.3,51.4,   6351
2025-11-03 14:17:59,43535,16.5,0.3,51.4,   6353
2025-11-03 14:18:01,43535,16.5,0.3,51.4,   6355
2025-11-03 14:18:03,43535,16.5,0.3,51.4,   6357
2025-11-03 14:18:05,43535,16.5,0.3,51.4,   6360
2025-11-03 14:18:07,43535,16.5,0.3,51.3,   6362
2025-11-03 14:18:10,43535,16.5,0.3,51.3,   6364
2025-11-03 14:18:12,43535,16.5,0.3,51.3,   6366
2025-11-03 14:18:14,43535,16.5,0.3,51.3,   6368
2025-11-03 14:18:16,43535,16.5,0.3,51.3,   6370
2025-11-03 14:18:18,43535,16.5,0.3,51.3,   6372
2025-11-03 14:18:20,43535,16.5,0.3,51.3,   6374
2025-11-03 14:18:22,43535,16.5,0.3,51.3,   6377
2025-11-03 14:18:24,43535,16.5,0.3,51.3,   6379
2025-11-03 14:18:27,43535,16.5,0.3,51.3,   6381
2025-11-03 14:18:29,43535,16.5,0.3,51.3,   6383
2025-11-03 14:18:31,43535,16.5,0.3,51.3,   6385
2025-11-03 14:18:33,43535,16.5,0.3,51.3,   6387
2025-11-03 14:18:35,43535,16.5,0.3,51.3,   6389
2025-11-03 14:18:37,43535,16.5,0.3,51.4,   6391
2025-11-03 14:18:39,43535,16.5,0.3,51.4,   6394
2025-11-03 14:18:42,43535,16.5,0.3,51.4,   6396
2025-11-03 14:18:44,43535,16.5,0.3,51.4,   6398
2025-11-03 14:18:46,43535,16.5,0.3,51.4,   6400
2025-11-03 14:18:48,43535,16.5,0.3,51.4,   6402
2025-11-03 14:18:50,43535,16.5,0.3,51.4,   6404
2025-11-03 14:18:52,43535,16.5,0.3,51.4,   6406
2025-11-03 14:18:54,43535,16.5,0.3,51.4,   6408
2025-11-03 14:18:56,43535,16.6,0.3,51.4,   6411
2025-11-03 14:18:59,43535,16.5,0.3,51.8,   6413
2025-11-03 14:19:01,43535,16.5,0.3,51.8,   6415
2025-11-03 14:19:03,43535,16.6,0.3,51.8,   6417
2025-11-03 14:19:05,43535,16.6,0.3,51.8,   6419
2025-11-03 14:19:07,43535,16.6,0.3,51.8,   6421
2025-11-03 14:19:09,43535,16.6,0.3,51.8,   6423
2025-11-03 14:19:11,43535,16.6,0.3,51.8,   6425
2025-11-03 14:19:13,43535,16.6,0.3,51.8,   6428
2025-11-03 14:19:15,43535,16.6,0.3,51.8,   6430
2025-11-03 14:19:18,43535,16.6,0.3,51.8,   6432
2025-11-03 14:19:20,43535,16.6,0.3,51.9,   6434
2025-11-03 14:19:22,43535,16.6,0.3,51.9,   6436
2025-11-03 14:19:24,43535,16.6,0.3,51.9,   6438
2025-11-03 14:19:26,43535,16.6,0.3,51.9,   6440
2025-11-03 14:19:28,43535,16.6,0.3,51.9,   6442
2025-11-03 14:19:30,43535,16.6,0.3,51.9,   6445
2025-11-03 14:19:33,43535,16.6,0.3,51.9,   6447
2025-11-03 14:19:35,43535,16.6,0.3,52.1,   6449
2025-11-03 14:19:37,43535,16.6,0.3,52.1,   6451
2025-11-03 14:19:39,43535,16.6,0.3,52.1,   6453
2025-11-03 14:19:41,43535,16.6,0.3,52.1,   6455
2025-11-03 14:19:43,43535,16.6,0.3,52.1,   6457
2025-11-03 14:19:45,43535,16.6,0.3,51.9,   6460
2025-11-03 14:19:47,43535,16.6,0.3,51.9,   6462
2025-11-03 14:19:50,43535,16.6,0.3,51.9,   6464
2025-11-03 14:19:52,43535,16.6,0.3,51.9,   6466
2025-11-03 14:19:54,43535,16.6,0.3,51.9,   6468
2025-11-03 14:19:56,43535,16.6,0.3,51.9,   6470
